pm25,pm1,pm10,battery,longitude,latitude,timestamp
61,46,68,18,77.5839143,12.9976485,2018-01-23T09:38:44.000Z
58,44,64,18,77.5834489,12.9976485,2018-01-23T09:38:50.000Z
56,42,62,18,77.5834489,12.9976485,2018-01-23T09:38:54.000Z
53,40,59,18,77.5834489,12.9976485,2018-01-23T09:38:57.000Z
52,39,58,18,77.5834489,12.9976485,2018-01-23T09:39:00.000Z
49,37,54,18,77.5826763,12.9979438,2018-01-23T09:39:04.000Z
47,35,52,18,77.5826763,12.9979438,2018-01-23T09:39:07.000Z
46,34,51,18,77.5826763,12.9979438,2018-01-23T09:39:11.000Z
44,33,49,18,77.5826763,12.9979438,2018-01-23T09:39:14.000Z
43,32,48,18,77.5826763,12.9979438,2018-01-23T09:39:17.000Z
43,32,48,18,77.582122,12.9984339,2018-01-23T09:39:21.000Z
43,32,48,18,77.582122,12.9984339,2018-01-23T09:39:24.000Z
43,32,48,18,77.582122,12.9984339,2018-01-23T09:39:27.000Z
44,33,49,18,77.582122,12.9984339,2018-01-23T09:39:31.000Z
45,34,50,18,77.581344,12.9981108,2018-01-23T09:39:34.000Z
46,34,51,18,77.581344,12.9981108,2018-01-23T09:39:38.000Z
47,35,52,18,77.581344,12.9981108,2018-01-23T09:39:41.000Z
47,35,52,18,77.581344,12.9981108,2018-01-23T09:39:44.000Z
48,36,53,18,77.581344,12.9981108,2018-01-23T09:39:48.000Z
47,35,52,18,77.5810685,12.9975277,2018-01-23T09:39:51.000Z
47,35,52,18,77.5810685,12.9975277,2018-01-23T09:39:54.000Z
45,34,50,18,77.5810685,12.9975277,2018-01-23T09:39:58.000Z
44,33,49,18,77.5810685,12.9975277,2018-01-23T09:40:01.000Z
44,33,49,18,77.5806268,12.9970447,2018-01-23T09:40:05.000Z
43,32,48,18,77.5806268,12.9970447,2018-01-23T09:40:08.000Z
42,31,47,18,77.5806268,12.9970447,2018-01-23T09:40:11.000Z
42,31,47,18,77.5806268,12.9970447,2018-01-23T09:40:15.000Z
43,32,48,18,77.5801965,12.9963977,2018-01-23T09:40:18.000Z
44,33,49,18,77.5801965,12.9963977,2018-01-23T09:40:21.000Z
46,34,51,18,77.5801965,12.9963977,2018-01-23T09:40:25.000Z
46,34,51,18,77.5801965,12.9963977,2018-01-23T09:40:28.000Z
48,36,53,18,77.5801965,12.9963977,2018-01-23T09:40:32.000Z
48,36,53,18,77.5794034,12.9957456,2018-01-23T09:40:35.000Z
48,36,53,18,77.5794034,12.9957456,2018-01-23T09:40:38.000Z
48,36,53,18,77.5794034,12.9957456,2018-01-23T09:40:42.000Z
48,36,53,18,77.5794034,12.9957456,2018-01-23T09:40:45.000Z
48,36,53,18,77.5794034,12.9957456,2018-01-23T09:40:48.000Z
47,35,52,18,77.5791488,12.9951882,2018-01-23T09:40:52.000Z
47,35,52,18,77.5791488,12.9951882,2018-01-23T09:40:55.000Z
46,34,51,18,77.5791488,12.9951882,2018-01-23T09:40:59.000Z
46,34,51,18,77.5791488,12.9951882,2018-01-23T09:41:02.000Z
45,34,50,18,77.5791588,12.9951713,2018-01-23T09:41:05.000Z
46,34,51,18,77.5791588,12.9951713,2018-01-23T09:41:09.000Z
46,34,51,18,77.5791588,12.9951713,2018-01-23T09:41:12.000Z
46,34,51,18,77.5791588,12.9951713,2018-01-23T09:41:15.000Z
47,35,52,18,77.5791588,12.9951713,2018-01-23T09:41:19.000Z
47,35,52,18,77.5791696,12.9951699,2018-01-23T09:41:22.000Z
48,36,53,18,77.5791696,12.9951699,2018-01-23T09:41:26.000Z
48,36,53,18,77.5791696,12.9951699,2018-01-23T09:41:29.000Z
48,36,53,18,77.5791696,12.9951699,2018-01-23T09:41:32.000Z
48,36,53,18,77.5791578,12.9951526,2018-01-23T09:41:36.000Z
48,36,53,18,77.5791578,12.9951526,2018-01-23T09:41:39.000Z
48,36,53,18,77.5791578,12.9951526,2018-01-23T09:41:42.000Z
48,36,53,18,77.5791578,12.9951526,2018-01-23T09:41:46.000Z
49,37,54,18,77.5791606,12.9951623,2018-01-23T09:41:50.000Z
49,37,54,18,77.5791606,12.9951623,2018-01-23T09:41:54.000Z
49,37,54,18,77.5791606,12.9951623,2018-01-23T09:42:04.000Z
49,37,54,18,77.5788876,12.9951948,2018-01-23T09:42:07.000Z
49,37,54,18,77.5788876,12.9951948,2018-01-23T09:42:11.000Z
49,37,54,18,77.5788876,12.9951948,2018-01-23T09:42:14.000Z
49,37,54,18,77.5788876,12.9951948,2018-01-23T09:42:17.000Z
48,36,53,18,77.5782469,12.9946024,2018-01-23T09:42:21.000Z
47,35,52,18,77.5782469,12.9946024,2018-01-23T09:42:24.000Z
46,34,51,18,77.5782469,12.9946024,2018-01-23T09:42:27.000Z
46,34,51,18,77.5782469,12.9946024,2018-01-23T09:42:31.000Z
46,34,51,18,77.5782469,12.9946024,2018-01-23T09:42:34.000Z
46,34,51,18,77.5779081,12.9942515,2018-01-23T09:42:38.000Z
47,35,52,18,77.5779081,12.9942515,2018-01-23T09:42:41.000Z
48,36,53,18,77.5779081,12.9942515,2018-01-23T09:42:44.000Z
49,37,54,18,77.5779081,12.9942515,2018-01-23T09:42:48.000Z
50,38,56,18,77.5777242,12.9939786,2018-01-23T09:42:51.000Z
50,38,56,18,77.5777242,12.9939786,2018-01-23T09:42:54.000Z
50,38,56,18,77.5777242,12.9939786,2018-01-23T09:42:58.000Z
48,36,53,18,77.5776888,12.9937829,2018-01-23T09:43:32.000Z
50,38,56,18,77.5776888,12.9937829,2018-01-23T09:43:35.000Z
52,39,58,18,77.5776888,12.9937829,2018-01-23T09:43:38.000Z
53,40,59,18,77.5776888,12.9937829,2018-01-23T09:43:42.000Z
54,41,60,18,77.5774089,12.9937469,2018-01-23T09:43:45.000Z
55,41,61,18,77.5774089,12.9937469,2018-01-23T09:43:48.000Z
56,42,62,18,77.5770414,12.993622,2018-01-23T09:43:52.000Z
56,42,62,18,77.5770414,12.993622,2018-01-23T09:43:55.000Z
57,43,63,18,77.5770414,12.993622,2018-01-23T09:43:59.000Z
57,43,63,18,77.5770414,12.993622,2018-01-23T09:44:02.000Z
57,43,63,18,77.5770414,12.993622,2018-01-23T09:44:05.000Z
56,42,62,18,77.5770414,12.993622,2018-01-23T09:44:09.000Z
55,41,61,18,77.5770414,12.993622,2018-01-23T09:44:12.000Z
54,41,60,18,77.576499,12.9930443,2018-01-23T09:44:15.000Z
53,40,59,18,77.576499,12.9930443,2018-01-23T09:44:19.000Z
52,39,58,18,77.576499,12.9930443,2018-01-23T09:44:22.000Z
51,38,57,18,77.576499,12.9930443,2018-01-23T09:44:26.000Z
50,38,56,18,77.5759455,12.9924612,2018-01-23T09:44:29.000Z
49,37,54,18,77.5759455,12.9924612,2018-01-23T09:44:32.000Z
47,35,52,18,77.5759455,12.9924612,2018-01-23T09:44:36.000Z
46,34,51,18,77.5759455,12.9924612,2018-01-23T09:44:39.000Z
45,34,50,18,77.5755977,12.9920441,2018-01-23T09:44:44.000Z
45,34,50,18,77.5755977,12.9920441,2018-01-23T09:44:47.000Z
45,34,50,18,77.5755977,12.9920441,2018-01-23T09:44:50.000Z
45,34,50,18,77.5755977,12.9920441,2018-01-23T09:44:57.000Z
46,34,51,18,77.5756211,12.9920666,2018-01-23T09:45:00.000Z
46,34,51,18,77.5756211,12.9920666,2018-01-23T09:45:04.000Z
47,35,52,18,77.5756211,12.9920666,2018-01-23T09:45:07.000Z
48,36,53,18,77.5756211,12.9920666,2018-01-23T09:45:11.000Z
49,37,54,18,77.5756316,12.9920591,2018-01-23T09:45:14.000Z
50,38,56,18,77.5756316,12.9920591,2018-01-23T09:45:17.000Z
52,39,58,18,77.5756316,12.9920591,2018-01-23T09:45:21.000Z
52,39,58,18,77.5756316,12.9920591,2018-01-23T09:45:24.000Z
52,39,58,18,77.5756316,12.9920591,2018-01-23T09:45:27.000Z
52,39,58,18,77.5756602,12.9920957,2018-01-23T09:45:31.000Z
53,40,59,18,77.5756602,12.9920957,2018-01-23T09:45:34.000Z
52,39,58,18,77.5756602,12.9920957,2018-01-23T09:45:38.000Z
52,39,58,18,77.5756602,12.9920957,2018-01-23T09:45:41.000Z
52,39,58,18,77.5756602,12.9920957,2018-01-23T09:45:44.000Z
51,38,57,18,77.5750851,12.9914317,2018-01-23T09:45:48.000Z
49,37,54,18,77.5750851,12.9914317,2018-01-23T09:45:51.000Z
49,37,54,18,77.5750851,12.9914317,2018-01-23T09:45:54.000Z
47,35,52,18,77.5750851,12.9914317,2018-01-23T09:45:58.000Z
46,34,51,18,77.5746276,12.9907727,2018-01-23T09:46:01.000Z
46,34,51,18,77.5746276,12.9907727,2018-01-23T09:46:05.000Z
46,34,51,18,77.5746276,12.9907727,2018-01-23T09:46:08.000Z
46,34,51,18,77.5746276,12.9907727,2018-01-23T09:46:11.000Z
46,34,51,18,77.5746276,12.9907727,2018-01-23T09:46:15.000Z
46,34,51,18,77.5745299,12.9898288,2018-01-23T09:46:18.000Z
47,35,52,18,77.5745299,12.9898288,2018-01-23T09:46:21.000Z
48,36,53,18,77.5745299,12.9898288,2018-01-23T09:46:25.000Z
49,37,54,18,77.5745299,12.9898288,2018-01-23T09:46:28.000Z
51,38,57,18,77.5742536,12.9891766,2018-01-23T09:46:32.000Z
52,39,58,18,77.5742536,12.9891766,2018-01-23T09:46:35.000Z
52,39,58,18,77.5742536,12.9891766,2018-01-23T09:46:38.000Z
51,38,57,18,77.5742536,12.9891766,2018-01-23T09:46:42.000Z
51,38,57,18,77.5742536,12.9891766,2018-01-23T09:46:45.000Z
51,38,57,18,77.5742536,12.9891766,2018-01-23T09:46:48.000Z
52,39,58,18,77.5742536,12.9891766,2018-01-23T09:46:52.000Z
52,39,58,18,77.5742536,12.9891766,2018-01-23T09:46:55.000Z
52,39,58,18,77.5742536,12.9891766,2018-01-23T09:46:59.000Z
52,39,58,18,77.5742536,12.9891766,2018-01-23T09:47:02.000Z
52,39,58,18,77.5742536,12.9891766,2018-01-23T09:47:05.000Z
53,40,59,18,77.5742536,12.9891766,2018-01-23T09:47:09.000Z
53,40,59,18,77.5742536,12.9891766,2018-01-23T09:47:12.000Z
53,40,59,18,77.5742536,12.9891766,2018-01-23T09:47:15.000Z
53,40,59,18,77.5742536,12.9891766,2018-01-23T09:47:19.000Z
53,40,59,18,77.5742536,12.9891766,2018-01-23T09:47:22.000Z
52,39,58,18,77.5723153,12.9895989,2018-01-23T09:47:29.000Z
51,38,57,18,77.5723153,12.9895989,2018-01-23T09:47:32.000Z
50,38,56,18,77.5723153,12.9895989,2018-01-23T09:47:37.000Z
47,35,52,18,77.5723153,12.9895989,2018-01-23T09:47:40.000Z
43,32,48,18,77.5723153,12.9895989,2018-01-23T09:47:50.000Z
40,30,44,18,77.5723153,12.9895989,2018-01-23T09:47:54.000Z
39,29,43,18,77.5723153,12.9895989,2018-01-23T09:47:57.000Z
37,28,41,18,77.5723153,12.9895989,2018-01-23T09:48:00.000Z
36,27,40,18,77.5723153,12.9895989,2018-01-23T09:48:04.000Z
35,26,39,18,77.5723153,12.9895989,2018-01-23T09:48:07.000Z
34,25,38,18,77.5723153,12.9895989,2018-01-23T09:48:11.000Z
33,25,36,18,77.5723153,12.9895989,2018-01-23T09:48:14.000Z
33,25,36,18,77.5723153,12.9895989,2018-01-23T09:48:17.000Z
32,24,35,18,77.5723153,12.9895989,2018-01-23T09:48:21.000Z
32,24,35,18,77.5723153,12.9895989,2018-01-23T09:48:24.000Z
31,23,34,18,77.5723153,12.9895989,2018-01-23T09:48:27.000Z
31,23,34,18,77.5723153,12.9895989,2018-01-23T09:48:31.000Z
31,23,34,18,77.5723153,12.9895989,2018-01-23T09:48:34.000Z
31,23,34,18,77.5723153,12.9895989,2018-01-23T09:48:38.000Z
31,23,34,18,77.5723153,12.9895989,2018-01-23T09:48:41.000Z
32,24,35,18,77.5723153,12.9895989,2018-01-23T09:48:44.000Z
33,25,36,18,77.5723153,12.9895989,2018-01-23T09:48:48.000Z
34,25,38,18,77.5723153,12.9895989,2018-01-23T09:48:51.000Z
35,26,39,18,77.5723153,12.9895989,2018-01-23T09:48:54.000Z
35,26,39,18,77.5723153,12.9895989,2018-01-23T09:48:58.000Z
35,26,39,18,77.5723833,12.9897811,2018-01-23T09:49:01.000Z
36,27,40,18,77.5723833,12.9897811,2018-01-23T09:49:05.000Z
36,27,40,18,77.5723833,12.9897811,2018-01-23T09:49:08.000Z
36,27,40,18,77.5723833,12.9897811,2018-01-23T09:49:11.000Z
35,26,39,18,77.5723833,12.9897811,2018-01-23T09:49:15.000Z
33,25,36,18,77.5723833,12.9897811,2018-01-23T09:49:18.000Z
32,24,35,18,77.5723833,12.9897811,2018-01-23T09:49:21.000Z
32,24,35,18,77.5723833,12.9897811,2018-01-23T09:49:25.000Z
31,23,34,18,77.5723833,12.9897811,2018-01-23T09:49:28.000Z
31,23,34,18,77.5723833,12.9897811,2018-01-23T09:49:32.000Z
31,23,34,18,77.5723833,12.9897811,2018-01-23T09:49:35.000Z
30,22,33,18,77.5723833,12.9897811,2018-01-23T09:49:38.000Z
30,22,33,18,77.5723833,12.9897811,2018-01-23T09:49:42.000Z
30,22,33,18,77.5723833,12.9897811,2018-01-23T09:49:45.000Z
30,22,33,18,77.5723833,12.9897811,2018-01-23T09:49:48.000Z
30,22,33,18,77.5723833,12.9897811,2018-01-23T09:49:52.000Z
29,22,32,18,77.5723833,12.9897811,2018-01-23T09:49:55.000Z
29,22,32,18,77.5723833,12.9897811,2018-01-23T09:49:59.000Z
28,21,31,18,77.5723833,12.9897811,2018-01-23T09:50:02.000Z
27,20,30,18,77.5723833,12.9897811,2018-01-23T09:50:05.000Z
27,20,30,18,77.5723833,12.9897811,2018-01-23T09:50:09.000Z
26,19,29,18,77.5723833,12.9897811,2018-01-23T09:50:12.000Z
26,19,29,18,77.5723833,12.9897811,2018-01-23T09:50:15.000Z
26,19,29,18,77.5723833,12.9897811,2018-01-23T09:50:19.000Z
27,20,30,18,77.5723833,12.9897811,2018-01-23T09:50:22.000Z
28,21,31,18,77.5723833,12.9897811,2018-01-23T09:50:27.000Z
29,22,32,18,77.5723833,12.9897811,2018-01-23T09:50:30.000Z
31,23,34,18,77.5723833,12.9897811,2018-01-23T09:50:37.000Z
31,23,34,18,77.5719141,12.9895581,2018-01-23T09:50:40.000Z
32,24,35,18,77.5719141,12.9895581,2018-01-23T09:50:44.000Z
32,24,35,18,77.5719141,12.9895581,2018-01-23T09:50:47.000Z
33,25,36,18,77.5719141,12.9895581,2018-01-23T09:50:50.000Z
33,25,36,18,77.5719141,12.9895581,2018-01-23T09:50:54.000Z
33,25,36,18,77.5719141,12.9895581,2018-01-23T09:50:57.000Z
33,25,36,18,77.5719141,12.9895581,2018-01-23T09:51:00.000Z
33,25,36,18,77.5719141,12.9895581,2018-01-23T09:51:04.000Z
32,24,35,18,77.5719141,12.9895581,2018-01-23T09:51:07.000Z
31,23,34,18,77.5719141,12.9895581,2018-01-23T09:51:11.000Z
31,23,34,18,77.5719141,12.9895581,2018-01-23T09:51:14.000Z
30,22,33,18,77.5719141,12.9895581,2018-01-23T09:51:17.000Z
29,22,32,18,77.5719141,12.9895581,2018-01-23T09:51:21.000Z
29,22,32,18,77.5719141,12.9895581,2018-01-23T09:51:24.000Z
28,21,31,18,77.5723833,12.9897811,2018-01-23T09:50:27.000Z
29,22,32,18,77.5723833,12.9897811,2018-01-23T09:50:30.000Z
31,23,34,18,77.5723833,12.9897811,2018-01-23T09:50:37.000Z
31,23,34,18,77.5719141,12.9895581,2018-01-23T09:50:40.000Z
32,24,35,18,77.5719141,12.9895581,2018-01-23T09:50:44.000Z
32,24,35,18,77.5719141,12.9895581,2018-01-23T09:50:47.000Z
33,25,36,18,77.5719141,12.9895581,2018-01-23T09:50:50.000Z
33,25,36,18,77.5719141,12.9895581,2018-01-23T09:50:54.000Z
33,25,36,18,77.5719141,12.9895581,2018-01-23T09:50:57.000Z
33,25,36,18,77.5719141,12.9895581,2018-01-23T09:51:00.000Z
33,25,36,18,77.5719141,12.9895581,2018-01-23T09:51:04.000Z
32,24,35,18,77.5719141,12.9895581,2018-01-23T09:51:07.000Z
31,23,34,18,77.5719141,12.9895581,2018-01-23T09:51:11.000Z
31,23,34,18,77.5719141,12.9895581,2018-01-23T09:51:14.000Z
30,22,33,18,77.5719141,12.9895581,2018-01-23T09:51:17.000Z
29,22,32,18,77.5719141,12.9895581,2018-01-23T09:51:21.000Z
29,22,32,18,77.5719141,12.9895581,2018-01-23T09:51:24.000Z
27,20,30,18,77.5719141,12.9895581,2018-01-23T09:51:27.000Z
26,19,29,18,77.5719141,12.9895581,2018-01-23T09:51:31.000Z
25,19,28,18,77.5719141,12.9895581,2018-01-23T09:51:34.000Z
24,18,26,18,77.5719141,12.9895581,2018-01-23T09:51:38.000Z
23,17,25,18,77.5719141,12.9895581,2018-01-23T09:51:41.000Z
23,17,25,18,77.5719141,12.9895581,2018-01-23T09:51:44.000Z
23,17,25,18,77.5711547,12.9900533,2018-01-23T09:51:49.000Z
23,17,25,18,77.5711547,12.9900533,2018-01-23T09:51:51.000Z
22,16,24,18,77.5711547,12.9900533,2018-01-23T09:51:54.000Z
22,16,24,18,77.5711547,12.9900533,2018-01-23T09:51:58.000Z
22,16,24,18,77.5711547,12.9900533,2018-01-23T09:52:01.000Z
22,16,24,18,77.5711894,12.9901569,2018-01-23T09:52:05.000Z
22,16,24,18,77.5711894,12.9901569,2018-01-23T09:52:09.000Z
22,16,24,18,77.5711894,12.9901569,2018-01-23T09:52:11.000Z
22,16,24,18,77.5711894,12.9901569,2018-01-23T09:52:15.000Z
22,16,24,18,77.5713255,12.9900619,2018-01-23T09:52:18.000Z
22,16,24,18,77.5713255,12.9900619,2018-01-23T09:52:21.000Z
22,16,24,18,77.5713255,12.9900619,2018-01-23T09:52:25.000Z
22,16,24,18,77.5713255,12.9900619,2018-01-23T09:52:28.000Z
22,16,24,18,77.5720404,12.9897689,2018-01-23T09:52:32.000Z
22,16,24,18,77.5720404,12.9897689,2018-01-23T09:52:35.000Z
21,15,23,18,77.5720404,12.9897689,2018-01-23T09:52:38.000Z
21,15,23,18,77.5720404,12.9897689,2018-01-23T09:52:42.000Z
20,15,22,18,77.5720404,12.9897689,2018-01-23T09:52:45.000Z
19,14,21,18,77.5714497,12.989691,2018-01-23T09:52:48.000Z
18,13,20,18,77.5714497,12.989691,2018-01-23T09:52:52.000Z
18,13,20,18,77.5714497,12.989691,2018-01-23T09:52:55.000Z
18,13,20,18,77.5714497,12.989691,2018-01-23T09:52:59.000Z
18,13,20,18,77.5713403,12.9899454,2018-01-23T09:53:02.000Z
18,13,20,18,77.5713403,12.9899454,2018-01-23T09:53:05.000Z
18,13,20,18,77.5713403,12.9899454,2018-01-23T09:53:09.000Z
18,13,20,18,77.5714265,12.9900133,2018-01-23T09:53:13.000Z
19,14,21,18,77.5714265,12.9900133,2018-01-23T09:53:17.000Z
20,15,22,18,77.5714265,12.9900133,2018-01-23T09:53:20.000Z
20,15,22,18,77.5714265,12.9900133,2018-01-23T09:53:23.000Z
20,15,22,18,77.5714265,12.9900133,2018-01-23T09:53:27.000Z
20,15,22,18,77.5714265,12.9900133,2018-01-23T09:53:30.000Z
20,15,22,18,77.5714265,12.9900133,2018-01-23T09:53:35.000Z
19,14,21,18,77.5714265,12.9900133,2018-01-23T09:53:37.000Z
19,14,21,18,77.5714265,12.9900133,2018-01-23T09:53:40.000Z
18,13,20,18,77.5714265,12.9900133,2018-01-23T09:53:44.000Z
18,13,20,18,77.5714265,12.9900133,2018-01-23T09:53:47.000Z
18,13,20,18,77.5714265,12.9900133,2018-01-23T09:53:50.000Z
18,13,20,18,77.5714265,12.9900133,2018-01-23T09:53:54.000Z
18,13,20,18,77.5714265,12.9900133,2018-01-23T09:53:57.000Z
18,13,20,18,77.5714265,12.9900133,2018-01-23T09:54:00.000Z
19,14,21,18,77.5714265,12.9900133,2018-01-23T09:54:04.000Z
19,14,21,18,77.5714265,12.9900133,2018-01-23T09:54:07.000Z
19,14,21,18,77.5714265,12.9900133,2018-01-23T09:54:11.000Z
19,14,21,18,77.5714265,12.9900133,2018-01-23T09:54:14.000Z
20,15,22,18,77.5714265,12.9900133,2018-01-23T09:54:17.000Z
20,15,22,18,77.5714265,12.9900133,2018-01-23T09:54:21.000Z
21,15,23,18,77.5714265,12.9900133,2018-01-23T09:54:24.000Z
21,15,23,18,77.5714265,12.9900133,2018-01-23T09:54:27.000Z
21,15,23,18,77.5714265,12.9900133,2018-01-23T09:54:31.000Z
22,16,24,18,77.5714265,12.9900133,2018-01-23T09:54:34.000Z
47,35,52,18,77.5717683,12.9897753,2018-01-23T10:01:01.000Z
47,35,52,18,77.6003317,12.9876401,2018-01-23T10:01:05.000Z
47,35,52,18,77.6003317,12.9876401,2018-01-23T10:01:08.000Z
46,34,51,18,77.6003317,12.9876401,2018-01-23T10:01:11.000Z
45,34,50,18,77.6003317,12.9876401,2018-01-23T10:01:15.000Z
45,34,50,18,77.6003317,12.9876401,2018-01-23T10:01:18.000Z
45,34,50,18,77.6003317,12.9876401,2018-01-23T10:01:21.000Z
45,34,50,18,77.6003317,12.9876401,2018-01-23T10:01:25.000Z
44,33,49,18,77.6003317,12.9876401,2018-01-23T10:01:28.000Z
43,32,48,18,77.6003317,12.9876401,2018-01-23T10:01:32.000Z
40,30,44,18,77.6003317,12.9876401,2018-01-23T10:01:35.000Z
40,30,44,18,77.6003317,12.9876401,2018-01-23T10:01:38.000Z
39,29,43,18,77.6003317,12.9876401,2018-01-23T10:01:42.000Z
38,28,42,18,77.6003317,12.9876401,2018-01-23T10:01:45.000Z
37,28,41,18,77.6003317,12.9876401,2018-01-23T10:01:50.000Z
36,27,40,18,77.6003317,12.9876401,2018-01-23T10:01:53.000Z
34,25,38,18,77.6003317,12.9876401,2018-01-23T10:01:56.000Z
33,25,36,18,77.6003317,12.9876401,2018-01-23T10:02:03.000Z
33,25,36,18,77.6003317,12.9876401,2018-01-23T10:02:06.000Z
32,24,35,18,77.6003317,12.9876401,2018-01-23T10:02:10.000Z
32,24,35,18,77.6003317,12.9876401,2018-01-23T10:02:13.000Z
31,23,34,18,77.6003317,12.9876401,2018-01-23T10:02:17.000Z
31,23,34,18,77.6003317,12.9876401,2018-01-23T10:02:20.000Z
31,23,34,18,77.6003317,12.9876401,2018-01-23T10:02:23.000Z
31,23,34,18,77.6003317,12.9876401,2018-01-23T10:02:27.000Z
31,23,34,18,77.6003317,12.9876401,2018-01-23T10:02:30.000Z
31,23,34,18,77.6003317,12.9876401,2018-01-23T10:02:33.000Z
31,23,34,18,77.6003317,12.9876401,2018-01-23T10:02:37.000Z
31,23,34,18,77.6003317,12.9876401,2018-01-23T10:02:40.000Z
31,23,34,18,77.6003317,12.9876401,2018-01-23T10:02:44.000Z
31,23,34,18,77.6003317,12.9876401,2018-01-23T10:02:47.000Z
31,23,34,18,77.6003317,12.9876401,2018-01-23T10:02:50.000Z
31,23,34,18,77.6003317,12.9876401,2018-01-23T10:02:54.000Z
31,23,34,18,77.6003317,12.9876401,2018-01-23T10:02:57.000Z
31,23,34,18,77.6003317,12.9876401,2018-01-23T10:03:00.000Z
31,23,34,18,77.6003317,12.9876401,2018-01-23T10:03:04.000Z
31,23,34,18,77.6003317,12.9876401,2018-01-23T10:03:07.000Z
31,23,34,18,77.6003317,12.9876401,2018-01-23T10:03:11.000Z
31,23,34,18,77.6003317,12.9876401,2018-01-23T10:03:14.000Z
31,23,34,18,77.6003317,12.9876401,2018-01-23T10:03:17.000Z
31,23,34,18,77.6003317,12.9876401,2018-01-23T10:03:21.000Z
31,23,34,18,77.6003317,12.9876401,2018-01-23T10:03:24.000Z
31,23,34,18,77.6003317,12.9876401,2018-01-23T10:03:27.000Z
31,23,34,18,77.6003317,12.9876401,2018-01-23T10:03:31.000Z
31,23,34,18,77.6003317,12.9876401,2018-01-23T10:03:34.000Z
31,23,34,18,77.6003317,12.9876401,2018-01-23T10:03:38.000Z
30,22,33,18,77.6003317,12.9876401,2018-01-23T10:03:41.000Z
22,16,24,18,77.5755335,12.9479278,2018-01-23T10:05:00.000Z
22,16,24,18,77.5755335,12.9479278,2018-01-23T10:05:03.000Z
22,16,24,18,77.5755335,12.9479278,2018-01-23T10:05:07.000Z
21,15,23,18,77.5755335,12.9479278,2018-01-23T10:05:10.000Z
20,15,22,18,77.5755335,12.9479278,2018-01-23T10:05:13.000Z
19,14,21,18,77.5755335,12.9479278,2018-01-23T10:05:17.000Z
18,13,20,18,77.5755335,12.9479278,2018-01-23T10:05:20.000Z
17,12,19,18,77.5755335,12.9479278,2018-01-23T10:05:24.000Z
16,12,17,18,77.5755335,12.9479278,2018-01-23T10:05:27.000Z
16,12,17,18,77.5755335,12.9479278,2018-01-23T10:05:30.000Z
15,11,16,18,77.5755335,12.9479278,2018-01-23T10:05:34.000Z
14,10,15,18,77.5755335,12.9479278,2018-01-23T10:05:37.000Z
13,9,14,18,77.5755335,12.9479278,2018-01-23T10:05:40.000Z
12,9,13,18,77.5755335,12.9479278,2018-01-23T10:05:44.000Z
11,8,12,18,77.5755335,12.9479278,2018-01-23T10:05:47.000Z
11,8,12,18,77.5755335,12.9479278,2018-01-23T10:05:51.000Z
9,6,10,18,77.5755335,12.9479278,2018-01-23T10:05:54.000Z
8,6,8,18,77.5755335,12.9479278,2018-01-23T10:05:57.000Z
8,6,8,18,77.5755335,12.9479278,2018-01-23T10:06:01.000Z
7,5,7,18,77.5755335,12.9479278,2018-01-23T10:06:04.000Z
7,5,7,18,77.5755335,12.9479278,2018-01-23T10:06:07.000Z
6,4,6,18,77.5755335,12.9479278,2018-01-23T10:06:11.000Z
6,4,6,18,77.5755335,12.9479278,2018-01-23T10:06:14.000Z
6,4,6,18,77.5755335,12.9479278,2018-01-23T10:06:18.000Z
6,4,6,18,77.5755335,12.9479278,2018-01-23T10:06:21.000Z
6,4,6,18,77.5755335,12.9479278,2018-01-23T10:06:24.000Z
5,3,5,18,77.5755335,12.9479278,2018-01-23T10:06:28.000Z
5,3,5,18,77.5755335,12.9479278,2018-01-23T10:06:31.000Z
5,3,5,18,77.5755335,12.9479278,2018-01-23T10:06:34.000Z
5,3,5,18,77.5755335,12.9479278,2018-01-23T10:06:38.000Z
5,3,5,18,77.5755335,12.9479278,2018-01-23T10:06:41.000Z
5,3,5,18,77.5755335,12.9479278,2018-01-23T10:06:45.000Z
4,3,4,18,77.5755335,12.9479278,2018-01-23T10:06:48.000Z
4,3,4,18,77.5755335,12.9479278,2018-01-23T10:06:51.000Z
4,3,4,18,77.5755335,12.9479278,2018-01-23T10:06:55.000Z
4,3,4,18,77.5755335,12.9479278,2018-01-23T10:06:58.000Z
3,2,3,18,77.5755335,12.9479278,2018-01-23T10:07:01.000Z
3,2,3,18,77.5755335,12.9479278,2018-01-23T10:07:05.000Z
3,2,3,18,77.5755335,12.9479278,2018-01-23T10:07:08.000Z
2,1,2,18,77.5755335,12.9479278,2018-01-23T10:07:12.000Z
2,1,2,18,77.5755335,12.9479278,2018-01-23T10:07:15.000Z
2,1,2,18,77.5755335,12.9479278,2018-01-23T10:07:18.000Z
1,0,1,18,77.5755335,12.9479278,2018-01-23T10:07:22.000Z
1,0,1,18,77.5755335,12.9479278,2018-01-23T10:07:25.000Z
1,0,1,18,77.5755335,12.9479278,2018-01-23T10:07:28.000Z
1,0,1,18,77.5755335,12.9479278,2018-01-23T10:07:32.000Z
1,0,1,18,77.5755335,12.9479278,2018-01-23T10:07:35.000Z
1,0,1,18,77.5755335,12.9479278,2018-01-23T10:07:39.000Z
1,0,1,18,77.5755335,12.9479278,2018-01-23T10:07:43.000Z
2,1,2,18,77.5755335,12.9479278,2018-01-23T10:07:46.000Z
