pm25,pm1,pm10,battery,longitude,latitude,timestamp
87,66,97,18,77.5874179,12.9923912,2018-01-23T06:32:30.000Z
86,65,96,18,77.5874179,12.9923912,2018-01-23T06:32:34.000Z
86,65,96,18,77.5874179,12.9923912,2018-01-23T06:32:37.000Z
86,65,96,18,77.5874179,12.9923912,2018-01-23T06:32:41.000Z
86,65,96,18,77.5874179,12.9923912,2018-01-23T06:32:44.000Z
87,66,97,18,77.5874179,12.9923912,2018-01-23T06:32:47.000Z
88,66,98,18,77.5874179,12.9923912,2018-01-23T06:32:50.000Z
88,66,98,18,77.5871162,12.9921857,2018-01-23T06:32:54.000Z
88,66,98,18,77.5871162,12.9921857,2018-01-23T06:32:57.000Z
87,66,97,18,77.5871162,12.9921857,2018-01-23T06:33:01.000Z
88,66,98,18,77.5871162,12.9921857,2018-01-23T06:33:04.000Z
87,66,97,18,77.5874179,12.9923912,2018-01-23T06:33:08.000Z
87,66,97,18,77.5874179,12.9923912,2018-01-23T06:33:11.000Z
86,65,96,18,77.5874179,12.9923912,2018-01-23T06:33:14.000Z
85,64,95,18,77.5874179,12.9923912,2018-01-23T06:33:18.000Z
84,63,94,18,77.5874179,12.9923912,2018-01-23T06:33:21.000Z
84,63,94,18,77.5874179,12.9923912,2018-01-23T06:33:24.000Z
83,63,92,18,77.5874179,12.9923912,2018-01-23T06:33:28.000Z
82,62,91,18,77.5874179,12.9923912,2018-01-23T06:33:31.000Z
81,61,90,18,77.5874179,12.9923912,2018-01-23T06:33:35.000Z
81,61,90,18,77.5874179,12.9923912,2018-01-23T06:33:38.000Z
80,60,89,18,77.5874179,12.9923912,2018-01-23T06:33:41.000Z
80,60,89,18,77.5874179,12.9923912,2018-01-23T06:33:45.000Z
80,60,89,18,77.5874179,12.9923912,2018-01-23T06:33:48.000Z
79,60,88,18,77.5874179,12.9923912,2018-01-23T06:33:51.000Z
79,60,88,18,77.5874612,12.992305,2018-01-23T06:33:55.000Z
79,60,88,18,77.5874612,12.992305,2018-01-23T06:33:58.000Z
80,60,89,18,77.5874612,12.992305,2018-01-23T06:34:02.000Z
81,61,90,18,77.5874612,12.992305,2018-01-23T06:34:06.000Z
82,62,91,18,77.5874179,12.9923912,2018-01-23T06:34:08.000Z
83,63,92,18,77.5874179,12.9923912,2018-01-23T06:34:12.000Z
83,63,92,18,77.5874179,12.9923912,2018-01-23T06:34:15.000Z
84,63,94,18,77.5874179,12.9923912,2018-01-23T06:34:18.000Z
83,63,92,18,77.5874179,12.9923912,2018-01-23T06:34:22.000Z
83,63,92,18,77.5874179,12.9923912,2018-01-23T06:34:25.000Z
83,63,92,18,77.5874179,12.9923912,2018-01-23T06:34:30.000Z
82,62,91,18,77.5874179,12.9923912,2018-01-23T06:34:32.000Z
82,62,91,18,77.5874179,12.9923912,2018-01-23T06:34:35.000Z
81,61,90,18,77.5874179,12.9923912,2018-01-23T06:34:39.000Z
80,60,89,18,77.5874179,12.9923912,2018-01-23T06:34:42.000Z
80,60,89,18,77.5874179,12.9923912,2018-01-23T06:34:45.000Z
80,60,89,18,77.5874179,12.9923912,2018-01-23T06:34:49.000Z
80,60,89,18,77.5874179,12.9923912,2018-01-23T06:34:52.000Z
80,60,89,18,77.5874179,12.9923912,2018-01-23T06:34:56.000Z
82,62,91,18,77.5874179,12.9923912,2018-01-23T06:34:59.000Z
83,63,92,18,77.5874179,12.9923912,2018-01-23T06:35:02.000Z
83,63,92,18,77.5874179,12.9923912,2018-01-23T06:35:05.000Z
84,63,94,18,77.5874179,12.9923912,2018-01-23T06:35:09.000Z
85,64,95,18,77.5874179,12.9923912,2018-01-23T06:35:12.000Z
85,64,95,18,77.5874179,12.9923912,2018-01-23T06:35:16.000Z
86,65,96,18,77.5874179,12.9923912,2018-01-23T06:35:19.000Z
87,66,97,18,77.5874179,12.9923912,2018-01-23T06:35:23.000Z
88,66,98,18,77.587452,12.992246,2018-01-23T06:35:26.000Z
88,66,98,18,77.587452,12.992246,2018-01-23T06:35:30.000Z
88,66,98,18,77.5874179,12.9923912,2018-01-23T06:35:32.000Z
87,66,97,18,77.5874179,12.9923912,2018-01-23T06:35:36.000Z
87,66,97,18,77.5874179,12.9923912,2018-01-23T06:35:39.000Z
85,64,95,18,77.5874179,12.9923912,2018-01-23T06:35:43.000Z
83,63,92,18,77.5874179,12.9923912,2018-01-23T06:35:46.000Z
83,63,92,18,77.5874179,12.9923912,2018-01-23T06:35:50.000Z
81,61,90,18,77.5874179,12.9923912,2018-01-23T06:35:53.000Z
80,60,89,18,77.5874179,12.9923912,2018-01-23T06:35:56.000Z
79,60,88,18,77.5874179,12.9923912,2018-01-23T06:36:00.000Z
79,60,88,18,77.5874179,12.9923912,2018-01-23T06:36:03.000Z
79,60,88,18,77.5874179,12.9923912,2018-01-23T06:36:06.000Z
79,60,88,18,77.5874179,12.9923912,2018-01-23T06:36:10.000Z
80,60,89,18,77.5874179,12.9923912,2018-01-23T06:36:13.000Z
81,61,90,18,77.5874179,12.9923912,2018-01-23T06:36:16.000Z
83,63,92,18,77.5874179,12.9923912,2018-01-23T06:36:20.000Z
84,63,94,18,77.5874179,12.9923912,2018-01-23T06:36:23.000Z
85,64,95,18,77.5876311,12.9921664,2018-01-23T06:36:26.000Z
85,64,95,18,77.5876311,12.9921664,2018-01-23T06:36:30.000Z
85,64,95,18,77.5876311,12.9921664,2018-01-23T06:36:33.000Z
86,65,96,18,77.5876311,12.9921664,2018-01-23T06:36:37.000Z
86,65,96,18,77.5874967,12.9926456,2018-01-23T06:36:40.000Z
86,65,96,18,77.5874967,12.9926456,2018-01-23T06:36:44.000Z
86,65,96,18,77.5874967,12.9926456,2018-01-23T06:36:47.000Z
85,64,95,18,77.5874967,12.9926456,2018-01-23T06:36:50.000Z
85,64,95,18,77.5874967,12.9926456,2018-01-23T06:36:53.000Z
84,63,94,18,77.5874179,12.9923912,2018-01-23T06:36:57.000Z
84,63,94,18,77.5874179,12.9923912,2018-01-23T06:37:04.000Z
85,64,95,18,77.5874179,12.9923912,2018-01-23T06:37:07.000Z
85,64,95,18,77.5876087,12.9924523,2018-01-23T06:37:10.000Z
87,66,97,18,77.5876087,12.9924523,2018-01-23T06:37:14.000Z
87,66,97,18,77.5876087,12.9924523,2018-01-23T06:37:17.000Z
87,66,97,18,77.5876087,12.9924523,2018-01-23T06:37:20.000Z
87,66,97,18,77.5874612,12.992305,2018-01-23T06:37:24.000Z
87,66,97,18,77.5874612,12.992305,2018-01-23T06:37:27.000Z
87,66,97,18,77.5874612,12.992305,2018-01-23T06:37:31.000Z
88,66,98,18,77.5874612,12.992305,2018-01-23T06:37:34.000Z
87,66,97,18,77.5874612,12.992305,2018-01-23T06:37:37.000Z
86,65,96,18,77.5874179,12.9923912,2018-01-23T06:37:41.000Z
86,65,96,18,77.5874179,12.9923912,2018-01-23T06:37:44.000Z
84,63,94,18,77.5874179,12.9923912,2018-01-23T06:37:47.000Z
84,63,94,18,77.5874179,12.9923912,2018-01-23T06:37:51.000Z
84,63,94,18,77.5873624,12.992043,2018-01-23T06:37:54.000Z
84,63,94,18,77.5873624,12.992043,2018-01-23T06:37:58.000Z
84,63,94,18,77.5873624,12.992043,2018-01-23T06:38:01.000Z
85,64,95,18,77.5873624,12.992043,2018-01-23T06:38:04.000Z
85,64,95,18,77.5873624,12.992043,2018-01-23T06:38:08.000Z
86,65,96,18,77.5876758,12.9924114,2018-01-23T06:38:11.000Z
87,66,97,18,77.5876758,12.9924114,2018-01-23T06:38:14.000Z
87,66,97,18,77.5876758,12.9924114,2018-01-23T06:38:18.000Z
88,66,98,18,77.5876758,12.9924114,2018-01-23T06:38:21.000Z
89,67,99,18,77.5876087,12.9924523,2018-01-23T06:38:27.000Z
89,67,99,18,77.5876087,12.9924523,2018-01-23T06:38:29.000Z
89,67,99,18,77.5876087,12.9924523,2018-01-23T06:38:32.000Z
89,67,99,18,77.5876087,12.9924523,2018-01-23T06:38:36.000Z
88,66,98,18,77.5876087,12.9924523,2018-01-23T06:38:39.000Z
87,66,97,18,77.5875415,12.9925374,2018-01-23T06:38:43.000Z
84,63,94,18,77.5875415,12.9925374,2018-01-23T06:38:53.000Z
84,63,94,18,77.5872617,12.9922921,2018-01-23T06:38:56.000Z
84,63,94,18,77.5872617,12.9922921,2018-01-23T06:38:59.000Z
84,63,94,18,77.5872617,12.9922921,2018-01-23T06:39:03.000Z
84,63,94,18,77.5872617,12.9922921,2018-01-23T06:39:06.000Z
84,63,94,18,77.5872617,12.9922921,2018-01-23T06:39:10.000Z
85,64,95,18,77.5876087,12.9924523,2018-01-23T06:39:13.000Z
86,65,96,18,77.5876087,12.9924523,2018-01-23T06:39:16.000Z
87,66,97,18,77.5876087,12.9924523,2018-01-23T06:39:20.000Z
87,66,97,18,77.5876087,12.9924523,2018-01-23T06:39:23.000Z
88,66,98,18,77.5876087,12.9924523,2018-01-23T06:39:26.000Z
88,66,98,18,77.5876087,12.9924523,2018-01-23T06:39:30.000Z
88,66,98,18,77.5876087,12.9924523,2018-01-23T06:39:33.000Z
89,67,99,18,77.5876087,12.9924523,2018-01-23T06:39:37.000Z
88,66,98,18,77.5874179,12.9923912,2018-01-23T06:39:40.000Z
87,66,97,18,77.5874179,12.9923912,2018-01-23T06:39:44.000Z
87,66,97,18,77.5874179,12.9923912,2018-01-23T06:39:47.000Z
86,65,96,18,77.5874179,12.9923912,2018-01-23T06:39:50.000Z
86,65,96,18,77.5874179,12.9923912,2018-01-23T06:39:54.000Z
86,65,96,18,77.5874179,12.9923912,2018-01-23T06:39:57.000Z
85,64,95,18,77.5874179,12.9923912,2018-01-23T06:40:00.000Z
84,63,94,18,77.5874179,12.9923912,2018-01-23T06:40:04.000Z
83,63,92,18,77.5874179,12.9923912,2018-01-23T06:40:07.000Z
81,61,90,18,77.5874179,12.9923912,2018-01-23T06:40:10.000Z
81,61,90,18,77.5874179,12.9923912,2018-01-23T06:40:14.000Z
81,61,90,18,77.5874179,12.9923912,2018-01-23T06:40:17.000Z
80,60,89,18,77.5874179,12.9923912,2018-01-23T06:40:21.000Z
80,60,89,18,77.5874179,12.9923912,2018-01-23T06:40:24.000Z
80,60,89,18,77.5874668,12.9923566,2018-01-23T06:40:27.000Z
81,61,90,18,77.5874668,12.9923566,2018-01-23T06:40:31.000Z
82,62,91,18,77.5874668,12.9923566,2018-01-23T06:40:34.000Z
82,62,91,18,77.5874668,12.9923566,2018-01-23T06:40:39.000Z
83,63,92,18,77.5871834,12.9925863,2018-01-23T06:40:41.000Z
84,63,94,18,77.5871834,12.9925863,2018-01-23T06:40:44.000Z
84,63,94,18,77.5871834,12.9925863,2018-01-23T06:40:47.000Z
84,63,94,18,77.5871834,12.9925863,2018-01-23T06:40:51.000Z
85,64,95,18,77.5874612,12.992305,2018-01-23T06:40:54.000Z
85,64,95,18,77.5874612,12.992305,2018-01-23T06:40:58.000Z
85,64,95,18,77.5874612,12.992305,2018-01-23T06:41:05.000Z
85,64,95,18,77.5874612,12.992305,2018-01-23T06:41:08.000Z
85,64,95,18,77.5874612,12.992305,2018-01-23T06:41:12.000Z
85,64,95,18,77.5874668,12.9923566,2018-01-23T06:41:15.000Z
85,64,95,18,77.5874668,12.9923566,2018-01-23T06:41:18.000Z
86,65,96,18,77.5874668,12.9923566,2018-01-23T06:41:21.000Z
86,65,96,18,77.5874668,12.9923566,2018-01-23T06:41:25.000Z
85,64,95,18,77.5873065,12.9926033,2018-01-23T06:41:28.000Z
84,63,94,18,77.5873065,12.9926033,2018-01-23T06:41:32.000Z
83,63,92,18,77.5873065,12.9926033,2018-01-23T06:41:35.000Z
82,62,91,18,77.5873065,12.9926033,2018-01-23T06:41:38.000Z
82,62,91,18,77.5873065,12.9926033,2018-01-23T06:41:42.000Z
82,62,91,18,77.5874179,12.9923912,2018-01-23T06:41:45.000Z
82,62,91,18,77.5874179,12.9923912,2018-01-23T06:41:48.000Z
81,61,90,18,77.5874179,12.9923912,2018-01-23T06:41:52.000Z
81,61,90,18,77.5874179,12.9923912,2018-01-23T06:41:55.000Z
81,61,90,18,77.5874179,12.9923912,2018-01-23T06:41:59.000Z
82,62,91,18,77.5871834,12.9925422,2018-01-23T06:42:02.000Z
82,62,91,18,77.5871834,12.9925422,2018-01-23T06:42:05.000Z
84,63,94,18,77.5871834,12.9925422,2018-01-23T06:42:09.000Z
84,63,94,18,77.5871834,12.9925422,2018-01-23T06:42:12.000Z
85,64,95,18,77.5870938,12.9924054,2018-01-23T06:42:15.000Z
85,64,95,18,77.5870938,12.9924054,2018-01-23T06:42:19.000Z
86,65,96,18,77.5870938,12.9924054,2018-01-23T06:42:22.000Z
86,65,96,18,77.5870938,12.9924054,2018-01-23T06:42:26.000Z
87,66,97,18,77.5870938,12.9924054,2018-01-23T06:42:29.000Z
87,66,97,18,77.587161,12.9921879,2018-01-23T06:42:32.000Z
88,66,98,18,77.587161,12.9921879,2018-01-23T06:42:36.000Z
88,66,98,18,77.587161,12.9921879,2018-01-23T06:42:39.000Z
89,67,99,18,77.587161,12.9921879,2018-01-23T06:42:42.000Z
89,67,99,18,77.587161,12.9921879,2018-01-23T06:42:46.000Z
88,66,98,18,77.587161,12.9921879,2018-01-23T06:42:49.000Z
88,66,98,18,77.587161,12.9921879,2018-01-23T06:42:53.000Z
88,66,98,18,77.587161,12.9921879,2018-01-23T06:42:56.000Z
87,66,97,18,77.587161,12.9921879,2018-01-23T06:42:59.000Z
119,90,133,18,77.5879108,12.9935376,2018-01-23T06:48:14.000Z
99,75,110,18,77.5879108,12.9935376,2018-01-23T06:48:18.000Z
90,68,100,18,77.5879108,12.9935376,2018-01-23T06:48:21.000Z
85,64,95,18,77.5879108,12.9935376,2018-01-23T06:48:24.000Z
84,63,94,18,77.5879108,12.9935376,2018-01-23T06:48:28.000Z
84,63,94,18,77.5879108,12.9935376,2018-01-23T06:48:31.000Z
85,64,95,18,77.5879108,12.9935376,2018-01-23T06:48:35.000Z
86,65,96,18,77.5879108,12.9935376,2018-01-23T06:48:38.000Z
87,66,97,18,77.5879108,12.9935376,2018-01-23T06:48:41.000Z
107,81,119,18,77.5879108,12.9935376,2018-01-23T06:53:15.000Z
102,77,114,18,77.5879108,12.9935376,2018-01-23T06:53:18.000Z
96,72,107,18,77.5879108,12.9935376,2018-01-23T06:53:21.000Z
91,69,101,18,77.5879108,12.9935376,2018-01-23T06:53:25.000Z
87,66,97,18,77.5879108,12.9935376,2018-01-23T06:53:28.000Z
87,66,97,18,77.5879108,12.9935376,2018-01-23T06:53:32.000Z
86,65,96,18,77.5879108,12.9935376,2018-01-23T06:53:35.000Z
86,65,96,18,77.5879108,12.9935376,2018-01-23T06:53:39.000Z
86,65,96,18,77.5879108,12.9935376,2018-01-23T06:53:41.000Z
96,72,107,18,77.5781618,12.9723873,2018-01-23T06:58:13.000Z
97,73,108,18,77.5781618,12.9723873,2018-01-23T06:58:19.000Z
88,66,98,18,77.5874179,12.9923912,2018-01-23T06:58:23.000Z
89,67,99,18,77.5874179,12.9923912,2018-01-23T06:58:26.000Z
89,67,99,18,77.5874179,12.9923912,2018-01-23T06:58:30.000Z
89,67,99,18,77.5874179,12.9923912,2018-01-23T06:58:33.000Z
90,68,100,18,77.5874179,12.9923912,2018-01-23T06:58:36.000Z
91,69,101,18,77.5874179,12.9923912,2018-01-23T06:58:40.000Z
102,77,114,18,77.5870267,12.9920048,2018-01-23T07:03:14.000Z
91,69,101,18,77.5874179,12.9923912,2018-01-23T07:03:18.000Z
87,66,97,18,77.5874179,12.9923912,2018-01-23T07:03:21.000Z
87,66,97,18,77.5874179,12.9923912,2018-01-23T07:03:24.000Z
87,66,97,18,77.5874179,12.9923912,2018-01-23T07:03:28.000Z
87,66,97,18,77.5874179,12.9923912,2018-01-23T07:03:31.000Z
88,66,98,18,77.5874179,12.9923912,2018-01-23T07:03:35.000Z
90,68,100,18,77.5874179,12.9923912,2018-01-23T07:03:38.000Z
91,69,101,18,77.5874179,12.9923912,2018-01-23T07:03:41.000Z
98,74,109,18,77.5874612,12.992305,2018-01-23T07:08:15.000Z
100,76,112,18,77.5874612,12.992305,2018-01-23T07:08:18.000Z
97,73,108,18,77.5874179,12.9923912,2018-01-23T07:08:21.000Z
92,69,103,18,77.5874179,12.9923912,2018-01-23T07:08:25.000Z
89,67,99,18,77.5874179,12.9923912,2018-01-23T07:08:28.000Z
88,66,98,18,77.5874179,12.9923912,2018-01-23T07:08:32.000Z
87,66,97,18,77.5874179,12.9923912,2018-01-23T07:08:35.000Z
87,66,97,18,77.5874179,12.9923912,2018-01-23T07:08:38.000Z
87,66,97,18,77.5874179,12.9923912,2018-01-23T07:08:42.000Z
103,78,115,18,77.5872057,12.9921679,2018-01-23T07:18:13.000Z
100,76,112,18,77.5872057,12.9921679,2018-01-23T07:18:17.000Z
96,72,107,18,77.5872057,12.9921679,2018-01-23T07:18:20.000Z
92,69,103,18,77.5872057,12.9921679,2018-01-23T07:18:23.000Z
89,67,99,18,77.5874179,12.9923912,2018-01-23T07:18:27.000Z
89,67,99,18,77.5874179,12.9923912,2018-01-23T07:18:30.000Z
88,66,98,18,77.5874179,12.9923912,2018-01-23T07:18:33.000Z
87,66,97,18,77.5874179,12.9923912,2018-01-23T07:18:37.000Z
87,66,97,18,77.5874179,12.9923912,2018-01-23T07:18:40.000Z
74,56,82,18,77.5870267,12.9921814,2018-01-23T07:23:15.000Z
79,60,88,18,77.5870267,12.9921814,2018-01-23T07:23:18.000Z
79,60,88,18,77.5870267,12.9921814,2018-01-23T07:23:22.000Z
78,59,87,18,77.5874612,12.992305,2018-01-23T07:23:25.000Z
81,61,90,18,77.5874612,12.992305,2018-01-23T07:23:28.000Z
82,62,91,18,77.5874612,12.992305,2018-01-23T07:23:31.000Z
83,63,92,18,77.5874612,12.992305,2018-01-23T07:23:35.000Z
84,63,94,18,77.5874612,12.992305,2018-01-23T07:23:38.000Z
85,64,95,18,77.5872281,12.9923015,2018-01-23T07:23:42.000Z
82,62,91,18,77.5872505,12.9925675,2018-01-23T07:28:11.000Z
73,55,81,18,77.5872505,12.9925675,2018-01-23T07:28:18.000Z
68,51,76,18,77.5872505,12.9925675,2018-01-23T07:28:22.000Z
70,53,78,18,77.5872505,12.9925675,2018-01-23T07:28:25.000Z
71,53,79,18,77.5874179,12.9923912,2018-01-23T07:28:28.000Z
73,55,81,18,77.5874179,12.9923912,2018-01-23T07:28:32.000Z
73,55,81,18,77.5874179,12.9923912,2018-01-23T07:28:35.000Z
76,57,85,18,77.5874179,12.9923912,2018-01-23T07:28:39.000Z
80,60,89,18,77.5874179,12.9923912,2018-01-23T07:33:13.000Z
75,57,84,18,77.5874179,12.9923912,2018-01-23T07:33:17.000Z
71,53,79,18,77.5874179,12.9923912,2018-01-23T07:33:20.000Z
71,53,79,18,77.5874179,12.9923912,2018-01-23T07:33:23.000Z
73,55,81,18,77.5874179,12.9923912,2018-01-23T07:33:27.000Z
74,56,82,18,77.5874179,12.9923912,2018-01-23T07:33:30.000Z
76,57,85,18,77.5874179,12.9923912,2018-01-23T07:33:33.000Z
79,60,88,18,77.5874179,12.9923912,2018-01-23T07:33:37.000Z
81,61,90,18,77.5872281,12.9925443,2018-01-23T07:33:40.000Z
95,72,106,18,77.5874179,12.9923912,2018-01-23T07:38:13.000Z
83,63,92,18,77.5874179,12.9923912,2018-01-23T07:38:17.000Z
78,59,87,18,77.5874179,12.9923912,2018-01-23T07:38:20.000Z
76,57,85,18,77.5874179,12.9923912,2018-01-23T07:38:24.000Z
75,57,84,18,77.5874179,12.9923912,2018-01-23T07:38:28.000Z
75,57,84,18,77.5872617,12.9925128,2018-01-23T07:38:32.000Z
76,57,85,18,77.5872617,12.9925128,2018-01-23T07:38:37.000Z
76,57,85,18,77.5872617,12.9925128,2018-01-23T07:38:42.000Z
74,56,82,18,77.5872617,12.9924687,2018-01-23T07:43:15.000Z
73,55,81,18,77.5873624,12.9925508,2018-01-23T07:43:20.000Z
73,55,81,18,77.5873624,12.9925508,2018-01-23T07:43:22.000Z
71,53,79,18,77.5873624,12.9925508,2018-01-23T07:43:25.000Z
70,53,78,18,77.5873624,12.9925508,2018-01-23T07:43:29.000Z
70,53,78,18,77.5873624,12.9925508,2018-01-23T07:43:32.000Z
71,53,79,18,77.5872729,12.9925906,2018-01-23T07:43:35.000Z
72,54,80,18,77.5872729,12.9925906,2018-01-23T07:43:39.000Z
73,55,81,18,77.5872729,12.9925906,2018-01-23T07:43:42.000Z
84,63,94,18,77.5875639,12.9923177,2018-01-24T07:33:38.000Z
84,63,94,18,77.5875639,12.9923177,2018-01-24T07:33:41.000Z
84,63,94,18,77.5875639,12.9923177,2018-01-24T07:33:45.000Z
84,63,94,18,77.5875863,12.9926499,2018-01-24T07:33:48.000Z
84,63,94,18,77.5875863,12.9926499,2018-01-24T07:33:51.000Z
84,63,94,18,77.5875863,12.9926499,2018-01-24T07:33:55.000Z
84,63,94,18,77.5875863,12.9926499,2018-01-24T07:33:58.000Z
84,63,94,18,77.5872393,12.9924897,2018-01-24T07:34:02.000Z
83,63,92,18,77.5872393,12.9924897,2018-01-24T07:34:06.000Z
81,61,90,18,77.5872393,12.9924897,2018-01-24T07:34:08.000Z
80,60,89,18,77.5872393,12.9924897,2018-01-24T07:34:12.000Z
79,60,88,18,77.5872393,12.9924897,2018-01-24T07:34:15.000Z
78,59,87,18,77.587978,12.9929889,2018-01-24T07:34:18.000Z
78,59,87,18,77.587978,12.9929889,2018-01-24T07:34:22.000Z
77,58,86,18,77.587978,12.9929889,2018-01-24T07:34:25.000Z
76,57,85,18,77.587978,12.9929889,2018-01-24T07:34:29.000Z
75,57,84,18,77.587978,12.9929889,2018-01-24T07:34:32.000Z
73,55,81,18,77.5872057,12.9921459,2018-01-24T07:34:35.000Z
71,53,79,18,77.5872057,12.9921459,2018-01-24T07:34:39.000Z
69,52,77,18,77.5872057,12.9921459,2018-01-24T07:34:42.000Z
68,51,76,18,77.5872057,12.9921459,2018-01-24T07:34:45.000Z
67,50,75,18,77.5874644,12.9923679,2018-01-24T07:34:49.000Z
65,49,72,18,77.5874644,12.9923679,2018-01-24T07:34:52.000Z
65,49,72,18,77.5874644,12.9923679,2018-01-24T07:34:56.000Z
63,47,70,18,77.5874644,12.9923679,2018-01-24T07:34:59.000Z
62,47,69,18,77.5885488,12.9933807,2018-01-24T07:35:02.000Z
62,47,69,18,77.5885488,12.9933807,2018-01-24T07:35:06.000Z
61,46,68,18,77.5885488,12.9933807,2018-01-24T07:35:09.000Z
60,45,67,18,77.5885488,12.9933807,2018-01-24T07:35:12.000Z
60,45,67,18,77.5885488,12.9933807,2018-01-24T07:35:16.000Z
61,46,68,18,77.5875191,12.9923155,2018-01-24T07:35:19.000Z
61,46,68,18,77.5875191,12.9923155,2018-01-24T07:35:23.000Z
62,47,69,18,77.5875191,12.9923155,2018-01-24T07:35:26.000Z
63,47,70,18,77.5875191,12.9923155,2018-01-24T07:35:29.000Z
66,50,73,18,77.5873848,12.9924856,2018-01-24T07:35:33.000Z
70,53,78,18,77.5873848,12.9924856,2018-01-24T07:35:36.000Z
72,54,80,18,77.5873848,12.9924856,2018-01-24T07:35:39.000Z
78,59,87,18,77.5873848,12.9924856,2018-01-24T07:35:43.000Z
83,63,92,18,77.5873848,12.9924856,2018-01-24T07:35:46.000Z
85,64,95,18,77.5872057,12.992477,2018-01-24T07:35:50.000Z
89,67,99,18,77.5872057,12.992477,2018-01-24T07:35:53.000Z
93,70,104,18,77.5872057,12.992477,2018-01-24T07:35:56.000Z
96,72,107,18,77.5872057,12.992477,2018-01-24T07:36:00.000Z
97,73,108,18,77.5876519,12.9925484,2018-01-24T07:36:03.000Z
99,75,110,18,77.5876519,12.9925484,2018-01-24T07:36:07.000Z
100,76,112,18,77.5876519,12.9925484,2018-01-24T07:36:10.000Z
100,76,112,18,77.5876519,12.9925484,2018-01-24T07:36:13.000Z
101,76,113,18,77.5874214,12.9924034,2018-01-24T07:36:17.000Z
101,76,113,18,77.5874214,12.9924034,2018-01-24T07:36:20.000Z
101,76,113,18,77.5874214,12.9924034,2018-01-24T07:36:24.000Z
102,77,114,18,77.5874214,12.9924034,2018-01-24T07:36:27.000Z
102,77,114,18,77.5874214,12.9924034,2018-01-24T07:36:30.000Z
55,41,61,18,77.5871834,12.9921889,2018-01-24T08:47:23.000Z
54,41,60,18,77.5871834,12.9921889,2018-01-24T08:47:26.000Z
54,41,60,18,77.5871834,12.9921889,2018-01-24T08:47:29.000Z
53,40,59,18,77.5871834,12.9921889,2018-01-24T08:47:33.000Z
52,39,58,18,77.5875928,12.9923072,2018-01-24T08:47:46.000Z
53,40,59,18,77.5875928,12.9923072,2018-01-24T08:47:50.000Z
53,40,59,18,77.5875928,12.9923072,2018-01-24T08:47:53.000Z
54,41,60,18,77.5875928,12.9923072,2018-01-24T08:47:56.000Z
54,41,60,18,77.5875928,12.9923072,2018-01-24T08:48:00.000Z
54,41,60,18,77.5875928,12.9923072,2018-01-24T08:48:03.000Z
53,40,59,18,77.5873065,12.9926033,2018-01-24T08:48:06.000Z
53,40,59,18,77.5873065,12.9926033,2018-01-24T08:48:10.000Z
52,39,58,18,77.5873065,12.9926033,2018-01-24T08:48:13.000Z
51,38,57,18,77.5873065,12.9926033,2018-01-24T08:48:17.000Z
51,38,57,18,77.5873848,12.9922649,2018-01-24T08:48:20.000Z
50,38,56,18,77.5873848,12.9922649,2018-01-24T08:48:24.000Z
50,38,56,18,77.5873848,12.9922649,2018-01-24T08:48:27.000Z
51,38,57,18,77.5873848,12.9922649,2018-01-24T08:48:30.000Z
54,41,60,18,77.5872281,12.9925885,2018-01-24T09:04:51.000Z
54,41,60,18,77.5892091,12.9930262,2018-01-24T09:04:54.000Z
54,41,60,18,77.5892091,12.9930262,2018-01-24T09:04:58.000Z
54,41,60,18,77.5892091,12.9930262,2018-01-24T09:05:01.000Z
54,41,60,18,77.5892091,12.9930262,2018-01-24T09:05:05.000Z
54,41,60,18,77.5872729,12.9928776,2018-01-24T09:05:08.000Z
55,41,61,18,77.5872729,12.9928776,2018-01-24T09:05:11.000Z
55,41,61,18,77.5872729,12.9928776,2018-01-24T09:05:15.000Z
56,42,62,18,77.5872729,12.9928776,2018-01-24T09:05:18.000Z
56,42,62,18,77.5872729,12.9928776,2018-01-24T09:05:21.000Z
58,44,64,18,77.5874214,12.9924034,2018-01-24T09:05:25.000Z
58,44,64,18,77.5874214,12.9924034,2018-01-24T09:05:28.000Z
58,44,64,18,77.5874214,12.9924034,2018-01-24T09:05:32.000Z
57,43,63,18,77.5874214,12.9924034,2018-01-24T09:05:35.000Z
56,42,62,18,77.5874296,12.992554,2018-01-24T09:05:38.000Z
56,42,62,18,77.5874296,12.992554,2018-01-24T09:05:42.000Z
54,41,60,18,77.5874296,12.992554,2018-01-24T09:05:45.000Z
52,39,58,18,77.5874296,12.992554,2018-01-24T09:05:48.000Z
51,38,57,18,77.5874296,12.992554,2018-01-24T09:05:52.000Z
50,38,56,18,77.5893099,12.9929759,2018-01-24T09:05:55.000Z
49,37,54,18,77.5893099,12.9929759,2018-01-24T09:05:59.000Z
48,36,53,18,77.5893099,12.9929759,2018-01-24T09:06:02.000Z
49,37,54,18,77.5893099,12.9929759,2018-01-24T09:06:05.000Z
49,37,54,18,77.5893099,12.9929759,2018-01-24T09:06:09.000Z
50,38,56,18,77.5893099,12.9929759,2018-01-24T09:06:12.000Z
50,38,56,18,77.5893099,12.9929759,2018-01-24T09:06:15.000Z
51,38,57,18,77.5893099,12.9929759,2018-01-24T09:06:19.000Z
51,38,57,18,77.5893099,12.9929759,2018-01-24T09:06:22.000Z
52,39,58,18,77.5876087,12.9926951,2018-01-24T09:06:26.000Z
52,39,58,18,77.5876087,12.9926951,2018-01-24T09:06:29.000Z
